CAR_ID,TIME_STAMP,LONGITUDE,LATITUDE,DIRECTION,SPEED,PASSENGER_STATUS
10108,2015-02-02 15:07:39,114.223223,30.584415,0,0,empty
10108,2015-02-02 15:08:39,114.22323,30.584453,0,0,empty
10108,2015-02-02 15:09:39,114.223215,30.584433,0,2,empty
10108,2015-02-02 15:10:39,114.22323,30.584468,0,0,empty
10108,2015-02-02 15:11:39,114.223213,30.584392,0,1,empty
10108,2015-02-02 15:13:39,114.223228,30.584422,0,0,empty
10108,2015-02-02 15:14:39,114.223372,30.584515,0,0,empty
10108,2015-02-02 15:15:39,114.223225,30.584465,0,0,empty
10108,2015-02-02 15:16:39,114.223272,30.584473,0,0,empty
10108,2015-02-02 15:17:39,114.223237,30.584487,0,0,empty
10108,2015-02-02 15:18:39,114.223312,30.584552,0,1,empty
10108,2015-02-02 15:19:39,114.223282,30.584517,0,0,empty
10108,2015-02-02 15:21:39,114.223233,30.584473,0,0,empty
10108,2015-02-02 15:22:39,114.223222,30.584445,0,0,empty
10108,2015-02-02 15:23:39,114.223308,30.584408,0,1,empty
10108,2015-02-02 15:25:39,114.223327,30.58447,0,0,empty
10108,2015-02-02 15:26:39,114.223265,30.584625,0,0,empty
10108,2015-02-02 15:27:39,114.223277,30.584535,0,0,empty
10108,2015-02-02 15:29:39,114.223232,30.584453,0,0,empty
10108,2015-02-02 15:30:39,114.223268,30.58446,0,0,empty
10108,2015-02-02 15:31:39,114.223228,30.584562,0,0,empty
10108,2015-02-02 15:32:39,114.223233,30.584547,0,0,empty
10108,2015-02-02 15:33:39,114.223212,30.584532,0,0,empty
10108,2015-02-02 15:34:39,114.223255,30.584462,0,0,empty
10108,2015-02-02 15:35:39,114.223265,30.584468,0,0,empty
10108,2015-02-02 15:36:39,114.223232,30.584433,0,0,empty
10108,2015-02-02 15:37:39,114.223243,30.584415,0,0,empty
10108,2015-02-02 15:38:39,114.22328,30.584407,0,0,empty
10108,2015-02-02 15:39:39,114.223218,30.584445,0,0,empty
10108,2015-02-02 15:40:39,114.22322,30.584438,0,0,empty
10108,2015-02-02 15:41:39,114.223182,30.584437,0,0,empty
10108,2015-02-02 15:42:39,114.22313,30.584458,0,1,empty
10108,2015-02-02 15:43:39,114.223163,30.584522,0,0,empty
10108,2015-02-02 15:44:39,114.223173,30.584463,0,0,empty
10108,2015-02-02 15:45:39,114.223268,30.584457,0,0,empty
10108,2015-02-02 15:46:39,114.223212,30.584452,0,0,empty
10108,2015-02-02 15:47:39,114.223212,30.584443,0,0,empty
10108,2015-02-02 15:48:39,114.223208,30.584442,0,0,empty
10108,2015-02-02 15:49:39,114.223257,30.584452,0,0,empty
10108,2015-02-02 15:50:39,114.223218,30.58442,0,0,empty
10108,2015-02-02 15:51:39,114.22322,30.584395,0,0,empty
10108,2015-02-02 15:52:39,114.223253,30.584435,0,0,empty
10108,2015-02-02 15:53:39,114.223215,30.584385,0,0,empty
10108,2015-02-02 15:55:39,114.223248,30.584405,0,0,empty
10108,2015-02-02 15:56:39,114.223215,30.584408,0,2,empty
10108,2015-02-02 15:57:39,114.223188,30.584453,0,0,empty
10108,2015-02-02 15:59:39,114.223247,30.584438,0,0,empty
10108,2015-02-02 16:00:39,114.223187,30.584422,0,0,empty
10108,2015-02-02 16:01:39,114.223182,30.584427,0,0,empty
10108,2015-02-02 16:02:39,114.22317,30.584468,0,0,empty
10108,2015-02-02 16:03:39,114.223168,30.584443,0,1,empty
10108,2015-02-02 16:04:39,114.223197,30.584427,0,0,empty
10108,2015-02-02 16:05:39,114.22321,30.584407,0,0,empty
10108,2015-02-02 16:06:39,114.223173,30.584405,0,0,empty
10108,2015-02-02 16:07:39,114.223157,30.584373,0,0,empty
10108,2015-02-02 16:08:39,114.223145,30.584385,0,0,empty
10108,2015-02-02 16:09:39,114.223183,30.58438,0,0,empty
10108,2015-02-02 16:10:39,114.22321,30.584392,0,0,empty
10108,2015-02-02 16:11:39,114.223162,30.584378,0,0,empty
10108,2015-02-02 16:12:39,114.223128,30.584388,0,0,empty
10108,2015-02-02 16:14:39,114.223192,30.58439,0,0,empty
10108,2015-02-02 16:15:39,114.223193,30.584347,0,0,empty
10108,2015-02-02 16:16:39,114.223198,30.584378,0,0,empty
10108,2015-02-02 16:17:39,114.223188,30.584437,0,0,empty
10108,2015-02-02 16:18:39,114.223168,30.584477,0,0,empty
10108,2015-02-02 16:19:39,114.223202,30.584442,0,0,empty
10108,2015-02-02 16:20:39,114.223248,30.584408,0,0,empty
10108,2015-02-02 16:22:39,114.223223,30.584443,0,0,empty
10108,2015-02-02 16:23:39,114.223207,30.584452,0,0,empty
10108,2015-02-02 16:24:39,114.223188,30.584442,0,0,empty
10108,2015-02-02 16:26:39,114.223147,30.584395,0,0,empty
10108,2015-02-02 16:26:46,114.223143,30.58439,0,1,empty
10108,2015-02-02 16:27:39,114.223212,30.584373,0,0,empty
10108,2015-02-02 16:28:39,114.223195,30.584375,0,0,empty
10108,2015-02-02 16:30:39,114.223178,30.58436,0,0,empty
10108,2015-02-02 16:31:39,114.223235,30.584332,0,0,empty
10108,2015-02-02 16:32:39,114.22327,30.58434,0,0,empty
10108,2015-02-02 16:33:39,114.22326,30.584368,0,0,empty
10108,2015-02-02 16:34:39,114.223153,30.58432,0,0,empty
10108,2015-02-02 16:35:39,114.22317,30.584307,0,0,empty
10108,2015-02-02 16:36:39,114.223182,30.584303,0,0,empty
10108,2015-02-02 16:37:39,114.223212,30.584342,0,1,empty
10108,2015-02-02 16:38:39,114.223217,30.584315,0,0,empty
10108,2015-02-02 16:38:58,114.223217,30.584312,0,0,empty
10108,2015-02-02 16:39:39,114.223208,30.584307,0,0,empty
10108,2015-02-02 16:40:39,114.223187,30.5843,0,0,empty
10108,2015-02-02 16:41:39,114.223165,30.584298,0,0,empty
10108,2015-02-02 16:42:16,114.223153,30.584315,0,0,empty
10108,2015-02-02 16:42:39,114.223195,30.584318,64,2,empty
10108,2015-02-02 16:43:39,114.223222,30.584335,0,0,empty
10108,2015-02-02 16:45:39,114.224343,30.585328,26,8,empty
10108,2015-02-02 16:46:39,114.223683,30.585977,290,12,empty
10108,2015-02-02 16:47:34,114.222625,30.586472,294,5,full
10108,2015-02-02 16:47:39,114.222512,30.58647,292,4,full
10108,2015-02-02 16:49:39,114.214548,30.579521,216,39,full
10108,2015-02-02 16:50:39,114.209973,30.574428,216,48,full
10108,2015-02-02 16:51:39,114.209048,30.573502,0,0,full
10108,2015-02-02 16:52:39,114.208538,30.572435,152,7,full
10108,2015-02-02 16:53:39,114.211725,30.57101,190,22,full
10108,2015-02-02 16:54:39,114.211513,30.5686,0,0,full
10108,2015-02-02 16:55:39,114.21168,30.568147,114,25,full
10108,2015-02-02 16:56:39,114.215298,30.567295,0,0,full
10108,2015-02-02 16:57:39,114.218747,30.566338,112,24,full
10108,2015-02-02 16:58:39,114.2197,30.563318,194,40,full
10108,2015-02-02 16:59:39,114.21877,30.560461,194,26,full
10108,2015-02-02 17:01:03,114.218177,30.558648,0,0,empty
10108,2015-02-02 17:01:39,114.218137,30.558392,194,16,empty
10108,2015-02-02 17:02:39,114.217152,30.556992,296,11,empty
10108,2015-02-02 17:02:49,114.216642,30.557208,296,26,full
10108,2015-02-02 17:03:39,114.214438,30.558032,0,0,full
10108,2015-02-02 17:04:39,114.214383,30.558045,0,0,full
10108,2015-02-02 17:05:39,114.214443,30.558182,0,0,full
10108,2015-02-02 17:06:39,114.21304,30.558463,278,29,full
10108,2015-02-02 17:07:39,114.213658,30.561103,0,0,full
10108,2015-02-02 20:10:41,114.214172,30.587688,0,0,full
10108,2015-02-02 20:11:41,114.217392,30.585835,132,47,full
10108,2015-02-02 20:12:41,114.219902,30.584027,0,0,full
10108,2015-02-02 20:13:41,114.221478,30.584607,32,38,full
10108,2015-02-02 20:14:41,114.225008,30.588158,76,17,full
10108,2015-02-02 20:16:41,114.234588,30.586732,78,59,full
10108,2015-02-02 20:17:41,114.241887,30.587072,130,48,full
10108,2015-02-02 20:18:41,114.24581,30.586458,82,50,full
10108,2015-02-02 20:20:41,114.247485,30.587053,210,13,full
10108,2015-02-02 20:21:41,114.245778,30.58776,296,9,full
10108,2015-02-02 20:22:30,114.24588,30.587948,0,2,empty
10108,2015-02-02 20:22:41,114.245948,30.587937,92,6,empty
10108,2015-02-02 20:24:41,114.241627,30.58735,310,15,empty
10108,2015-02-02 20:26:41,114.240567,30.587815,0,1,empty
10108,2015-02-02 20:26:56,114.240527,30.587838,0,0,empty
10108,2015-02-02 20:27:41,114.241212,30.587647,112,19,empty
10108,2015-02-02 20:28:41,114.240818,30.588,0,1,empty
10108,2015-02-02 20:29:41,114.24088,30.588007,0,2,empty
10108,2015-02-02 20:31:41,114.24069,30.587797,0,2,empty
10108,2015-02-02 20:32:41,114.241218,30.587958,0,1,empty
10108,2015-02-02 20:33:41,114.24068,30.587777,0,2,empty
10108,2015-02-02 20:35:41,114.240372,30.587622,0,3,empty
10108,2015-02-02 20:36:41,114.239875,30.587428,0,2,empty
10108,2015-02-02 20:37:41,114.24051,30.587503,0,2,empty
10108,2015-02-02 20:39:41,114.240403,30.5877,0,5,empty
10108,2015-02-02 20:40:41,114.240218,30.587618,0,1,empty
10108,2015-02-02 20:43:41,114.239287,30.587585,0,1,empty
10108,2015-02-02 20:44:41,114.24086,30.587657,218,16,empty
10108,2015-02-02 20:45:41,114.240512,30.58756,0,2,empty
10108,2015-02-02 20:46:41,114.24053,30.587573,0,2,empty
10108,2015-02-02 20:47:41,114.24041,30.587667,0,2,empty
10108,2015-02-02 20:48:41,114.240608,30.587602,0,2,empty
10108,2015-02-02 20:50:41,114.240243,30.588298,0,2,empty
10108,2015-02-02 20:51:41,114.240503,30.587927,0,6,empty
10108,2015-02-02 20:52:41,114.24076,30.58771,0,5,empty
10108,2015-02-02 20:54:41,114.240678,30.587955,0,1,empty
10108,2015-02-02 20:54:45,114.240712,30.587903,0,0,empty
10108,2015-02-02 20:55:41,114.24135,30.587362,100,8,empty
10108,2015-02-02 20:56:41,114.239678,30.588327,268,40,empty
10108,2015-02-02 20:57:02,114.238437,30.58824,258,16,full
10108,2015-02-02 20:58:41,114.227573,30.589587,292,33,full
10108,2015-02-02 20:59:41,114.224667,30.593475,336,12,full
10108,2015-02-02 21:00:41,114.226152,30.588997,206,21,full
10108,2015-02-02 21:01:41,114.223265,30.587785,0,0,full
10108,2015-02-02 21:02:41,114.220112,30.584062,270,30,full
10108,2015-02-02 21:03:33,114.218918,30.584695,0,0,empty
10108,2015-02-02 21:03:41,114.218922,30.584695,0,0,empty
10108,2015-02-02 21:04:35,114.218858,30.584688,300,6,full
10108,2015-02-02 21:04:41,114.218698,30.584783,308,13,full
10108,2015-02-02 21:05:41,114.215847,30.586803,300,27,full
10108,2015-02-02 21:06:41,114.21544,30.587023,0,0,full
10108,2015-02-02 21:07:41,114.214173,30.585762,194,11,full
10108,2015-02-02 21:09:41,114.216165,30.579015,132,44,full
10108,2015-02-02 21:10:41,114.222588,30.57542,106,45,full
10108,2015-02-02 21:11:41,114.230855,30.575363,84,43,full
10108,2015-02-02 21:12:41,114.236502,30.574957,108,16,full
10108,2015-02-02 21:13:41,114.240277,30.572778,132,46,full
10108,2015-02-02 21:14:41,114.245742,30.5707,28,44,full
10108,2015-02-02 21:15:41,114.244998,30.57014,208,36,full
10108,2015-02-02 21:16:41,114.241372,30.564418,208,48,full
10108,2015-02-02 21:17:41,114.238245,30.558512,202,35,full
10108,2015-02-02 21:18:41,114.237313,30.556975,204,14,full
10108,2015-02-02 21:18:45,114.23724,30.55684,204,16,empty
10108,2015-02-02 21:19:41,114.234242,30.557053,282,21,empty
10108,2015-02-02 21:21:05,114.228628,30.558745,278,15,full
10108,2015-02-02 21:21:41,114.225843,30.559028,280,29,full
10108,2015-02-02 21:22:41,114.222305,30.559707,0,0,full
10108,2015-02-02 21:23:41,114.22134,30.557268,198,30,full
10108,2015-02-02 21:25:41,114.217455,30.556992,292,22,full
10108,2015-02-02 21:26:41,114.213687,30.55622,260,31,full
10108,2015-02-02 21:27:41,114.212452,30.557862,14,14,full
10108,2015-02-02 21:28:41,114.212817,30.55854,278,2,full
10108,2015-02-02 21:29:41,114.21224,30.55722,200,10,full
10108,2015-02-02 21:30:41,114.209322,30.552852,212,36,full
10108,2015-02-02 21:31:41,114.206777,30.549633,210,37,full
10108,2015-02-02 21:32:41,114.20462,30.545515,202,55,full
10108,2015-02-02 21:33:41,114.200988,30.538618,206,45,full
10108,2015-02-02 21:34:41,114.197558,30.532462,206,51,full
10108,2015-02-02 21:36:41,114.193905,30.525962,0,0,full
10108,2015-02-02 21:37:41,114.192318,30.523783,212,29,full
10108,2015-02-02 21:40:41,114.182342,30.511667,214,59,full
10108,2015-02-02 21:41:41,114.177722,30.511478,304,14,full
10108,2015-02-02 21:42:31,114.176765,30.512075,0,0,empty
10108,2015-02-02 21:42:41,114.176758,30.512088,0,0,empty
10108,2015-02-02 21:43:46,114.176755,30.512105,0,0,empty
10108,2015-02-02 21:44:41,114.176768,30.512085,0,0,empty
10108,2015-02-02 21:45:41,114.176743,30.512097,0,0,empty
10108,2015-02-02 21:46:41,114.176727,30.512122,0,0,empty
10108,2015-02-02 21:47:41,114.176752,30.512098,0,0,empty
10108,2015-02-02 21:48:41,114.176728,30.51212,0,0,empty
10108,2015-02-02 21:49:41,114.176695,30.512143,0,0,empty
10108,2015-02-02 21:50:41,114.17674,30.51212,0,0,empty
10108,2015-02-02 21:51:41,114.176747,30.512107,0,0,empty
10108,2015-02-02 21:52:41,114.176723,30.512133,0,0,empty
10108,2015-02-02 21:53:41,114.176742,30.512118,0,0,empty
10108,2015-02-02 21:55:41,114.175033,30.514997,0,25,empty
10108,2015-02-02 21:56:41,114.177183,30.517082,124,20,empty
10108,2015-02-02 21:57:42,114.181357,30.514542,124,38,empty
10108,2015-02-02 21:58:50,114.183975,30.51345,32,12,full
10108,2015-02-02 21:59:42,114.187587,30.517993,34,51,full
10108,2015-02-02 22:00:42,114.191488,30.522792,34,44,full
10108,2015-02-02 22:01:42,114.19471,30.527307,24,40,full
10108,2015-02-02 22:02:42,114.197725,30.532617,26,41,full
10108,2015-02-02 22:03:42,114.199012,30.534903,0,0,full
10108,2015-02-02 22:04:42,114.200847,30.538047,26,44,full
10108,2015-02-02 22:05:42,114.204138,30.544462,22,60,full
10108,2015-02-02 22:06:42,114.205793,30.547742,24,20,full
10108,2015-02-02 22:07:42,114.208637,30.551981,32,35,full
10108,2015-02-02 22:08:42,114.212843,30.556116,80,39,full
10108,2015-02-02 22:10:32,114.217822,30.55626,106,12,empty
10108,2015-02-02 22:10:38,114.218008,30.556177,116,13,full
10108,2015-02-02 22:10:42,114.21824,30.55606,120,20,full
10108,2015-02-02 22:11:42,114.22133,30.557043,26,29,full
10108,2015-02-02 22:12:42,114.223702,30.559523,96,34,full
10108,2015-02-02 22:13:42,114.227995,30.558783,0,0,full
10108,2015-02-02 22:14:42,114.233668,30.557277,112,34,full
10108,2015-02-02 22:15:42,114.23806,30.555598,112,31,full
10108,2015-02-02 22:16:42,114.242562,30.554182,100,38,full
10108,2015-02-02 22:17:42,114.245263,30.553675,100,29,full
10108,2015-02-02 22:18:42,114.24926,30.553187,0,0,full
10108,2015-02-02 22:19:05,114.250238,30.553012,98,29,empty
10108,2015-02-02 22:19:42,114.252302,30.552707,0,0,empty
10108,2015-02-02 22:20:42,114.255222,30.551377,4,18,empty
10108,2015-02-02 22:21:42,114.252347,30.552687,276,44,empty
10108,2015-02-02 22:22:42,114.246415,30.554578,10,40,empty
10108,2015-02-02 22:23:42,114.247195,30.557327,0,0,empty
10108,2015-02-02 22:25:42,114.239927,30.561967,24,33,empty
10108,2015-02-02 22:26:42,114.24326,30.567218,30,37,empty
10108,2015-02-02 22:29:42,114.24669,30.579558,0,0,empty
10108,2015-02-02 22:30:42,114.245732,30.57948,236,32,empty
10108,2015-02-02 22:31:42,114.240095,30.577872,272,38,empty
10108,2015-02-02 22:32:42,114.234648,30.578178,272,32,empty
10108,2015-02-02 22:33:42,114.2307,30.58109,336,37,empty
10108,2015-02-02 22:34:42,114.227917,30.58636,332,38,empty
10108,2015-02-02 22:35:14,114.227343,30.587323,336,13,full
10108,2015-02-02 22:35:42,114.226697,30.588873,356,25,full
10108,2015-02-02 22:36:42,114.224687,30.593518,348,38,full
10108,2015-02-02 22:37:42,114.223377,30.599965,2,33,full
10108,2015-02-02 22:38:42,114.224937,30.604677,26,39,full
10108,2015-02-02 22:39:42,114.227502,30.607778,0,0,full
10108,2015-02-02 22:40:42,114.227418,30.607793,0,0,full
10108,2015-02-02 22:41:42,114.229077,30.608432,72,28,full
10108,2015-02-02 22:42:42,114.233943,30.609418,78,6,full
10108,2015-02-02 22:44:42,114.240432,30.612475,56,39,full
10108,2015-02-02 22:45:42,114.24297,30.61587,322,28,full
10108,2015-02-02 22:46:42,114.242125,30.617372,0,0,full
10108,2015-02-02 22:47:21,114.242773,30.617662,60,14,empty
10108,2015-02-02 22:48:42,114.246513,30.618477,156,28,empty
10108,2015-02-02 22:49:42,114.247647,30.616465,0,0,empty
10108,2015-02-02 22:50:42,114.249643,30.613722,66,25,empty
10108,2015-02-02 22:52:42,114.25253,30.614005,340,45,empty
10108,2015-02-02 22:53:42,114.253833,30.617643,0,0,empty
10108,2015-02-02 22:54:42,114.255723,30.618217,72,39,empty
10108,2015-02-02 22:55:42,114.260303,30.619267,74,40,empty
10108,2015-02-02 22:56:42,114.265247,30.620347,0,0,empty
10108,2015-02-02 22:57:42,114.266633,30.620692,102,11,empty
10108,2015-02-02 22:59:42,114.27219,30.617883,142,34,empty
10108,2015-02-02 23:00:42,114.273785,30.615902,0,0,empty
10108,2015-02-02 23:01:42,114.27498,30.614018,142,33,empty
10108,2015-02-02 23:02:42,114.27911,30.609632,144,44,empty
10108,2015-02-02 23:03:42,114.280308,30.608467,138,29,empty
10108,2015-02-02 23:04:42,114.283965,30.606557,138,9,empty
10108,2015-02-02 23:05:42,114.283937,30.606348,0,0,empty
10108,2015-02-02 23:05:57,114.2839,30.606327,0,0,empty
10108,2015-02-02 23:07:42,114.283876,30.6063,0,0,empty
10108,2015-02-02 23:08:42,114.283938,30.60633,0,0,empty
10108,2015-02-02 23:09:42,114.283783,30.606292,0,0,empty
10108,2015-02-02 23:10:42,114.28387,30.60631,0,0,empty
10108,2015-02-02 23:11:42,114.283751,30.606265,0,0,empty
10108,2015-02-02 23:12:42,114.283867,30.606323,0,0,empty
10108,2015-02-02 23:13:42,114.28398,30.606378,0,0,empty
10108,2015-02-02 23:15:42,114.28408,30.606333,0,0,empty
10108,2015-02-02 23:16:42,114.284063,30.606285,0,0,empty
10108,2015-02-02 23:17:42,114.284122,30.606318,0,0,empty
10108,2015-02-02 23:19:42,114.284033,30.60628,0,0,empty
10108,2015-02-02 23:20:42,114.283951,30.606252,0,0,empty
10108,2015-02-02 23:21:42,114.28398,30.606257,0,0,empty
10108,2015-02-02 23:22:42,114.283972,30.606295,0,0,empty
10108,2015-02-02 23:23:42,114.28399,30.606282,0,0,empty
10108,2015-02-02 23:24:42,114.28402,30.606295,0,0,empty
10108,2015-02-02 23:25:42,114.284062,30.606283,0,0,empty
10108,2015-02-02 23:26:42,114.283982,30.606235,0,0,empty
10108,2015-02-02 23:27:42,114.283997,30.606305,0,0,empty
10108,2015-02-02 23:28:42,114.283967,30.606298,0,0,empty
10108,2015-02-02 23:29:42,114.283947,30.606302,0,0,empty
10108,2015-02-02 23:30:42,114.283922,30.606263,0,0,empty
10108,2015-02-02 23:31:42,114.28386,30.606308,0,0,empty
10108,2015-02-02 23:32:42,114.283835,30.606308,0,0,empty
10108,2015-02-02 23:33:46,114.28396,30.606312,168,9,empty
10108,2015-02-02 23:34:42,114.286423,30.603125,154,41,empty
10108,2015-02-02 23:35:42,114.286763,30.600128,236,27,empty
10108,2015-02-02 23:36:42,114.284135,30.599177,236,23,empty
10108,2015-02-02 23:37:42,114.281353,30.597412,262,14,empty
10108,2015-02-02 23:38:42,114.278393,30.596812,0,0,empty
10108,2015-02-02 23:39:42,114.276975,30.59635,244,23,empty
10108,2015-02-02 23:40:42,114.273308,30.59527,264,4,empty
10108,2015-02-02 23:41:42,114.269005,30.595382,258,17,empty
10108,2015-02-02 23:42:42,114.266525,30.598405,0,0,empty
10108,2015-02-02 23:43:42,114.266385,30.598587,324,19,empty
10108,2015-02-02 23:45:42,114.257775,30.596608,254,25,empty
10108,2015-02-02 23:46:42,114.252415,30.593048,224,41,empty
10108,2015-02-02 23:47:42,114.25058,30.590828,0,0,empty
10108,2015-02-02 23:48:14,114.250187,30.590423,218,17,full
10108,2015-02-02 23:48:42,114.248388,30.588248,210,46,full
10108,2015-02-02 23:49:42,114.244842,30.586343,264,40,full
10108,2015-02-02 23:50:42,114.243423,30.586428,292,16,full
10108,2015-02-02 23:51:01,114.241923,30.587105,310,37,empty
10108,2015-02-02 23:51:42,114.237473,30.588027,250,49,empty
10108,2015-02-02 23:53:42,114.22819,30.588947,0,0,empty
10108,2015-02-02 23:54:28,114.228112,30.588942,0,0,empty
10108,2015-02-02 23:54:42,114.228098,30.588932,0,0,empty
10108,2015-02-02 23:55:42,114.228068,30.58893,0,0,empty
10108,2015-02-02 23:57:42,114.22798,30.588855,0,0,empty
10108,2015-02-02 23:58:42,114.228043,30.588953,0,0,empty
10108,2015-02-02 23:59:17,114.228032,30.58894,0,0,empty
10108,2015-02-02 23:59:42,114.228103,30.588895,50,6,empty
10109,2015-02-02 00:00:40,114.260313,30.58499,164,49,full
10109,2015-02-02 00:01:40,114.262915,30.579561,152,51,full
10109,2015-02-02 00:03:40,114.261467,30.563185,192,58,full
10109,2015-02-02 00:04:40,114.260293,30.556673,208,21,full
10109,2015-02-02 00:05:40,114.252445,30.55548,296,56,full
10109,2015-02-02 00:07:40,114.247295,30.557457,260,17,full
10109,2015-02-02 00:08:40,114.244737,30.553838,278,38,full
10109,2015-02-02 00:09:40,114.239532,30.554285,200,44,full
10109,2015-02-02 00:10:40,114.238152,30.55119,186,16,full
10109,2015-02-02 00:11:40,114.240125,30.548602,0,0,full
10109,2015-02-02 00:12:40,114.242797,30.547963,100,13,full
10109,2015-02-02 00:13:40,114.245545,30.546052,178,22,full
10109,2015-02-02 00:14:40,114.245698,30.545118,0,0,empty
10109,2015-02-02 00:15:40,114.245755,30.545125,0,0,empty
10109,2015-02-02 00:16:40,114.245423,30.546843,344,21,empty
10109,2015-02-02 00:17:40,114.2435,30.549327,14,34,empty
10109,2015-02-02 00:19:40,114.248757,30.553135,98,44,empty
10109,2015-02-02 00:20:40,114.254775,30.552287,98,37,empty
10109,2015-02-02 00:21:40,114.259007,30.552046,88,52,empty
10109,2015-02-02 00:22:40,114.260518,30.552172,0,0,empty
10109,2015-02-02 00:23:40,114.260535,30.556053,6,16,empty
10109,2015-02-02 00:24:40,114.261168,30.56134,4,35,empty
10109,2015-02-02 00:25:40,114.262648,30.568368,4,46,empty
10109,2015-02-02 00:27:40,114.262563,30.58036,336,42,empty
10109,2015-02-02 00:28:20,114.261625,30.582067,332,15,full
10109,2015-02-02 00:28:40,114.26156,30.582217,0,0,full
10109,2015-02-02 00:29:40,114.260945,30.583662,338,44,full
10109,2015-02-02 00:30:40,114.258102,30.591933,346,62,full
10109,2015-02-02 00:31:40,114.258033,30.600578,352,67,full
10109,2015-02-02 00:32:40,114.25432,30.609493,332,48,full
10109,2015-02-02 00:33:40,114.247097,30.61091,320,65,full
10109,2015-02-02 00:34:40,114.244262,30.614193,326,7,full
10109,2015-02-02 00:35:40,114.240442,30.619118,324,48,full
10109,2015-02-02 00:36:40,114.238925,30.622408,58,21,full
10109,2015-02-02 00:37:40,114.240772,30.622577,0,0,full
10109,2015-02-02 00:38:40,114.2398,30.622827,268,23,empty
10109,2015-02-02 00:39:40,114.238515,30.621857,278,7,empty
10109,2015-02-02 00:40:40,114.237853,30.622688,326,25,empty
10109,2015-02-02 00:41:40,114.241072,30.624717,68,32,empty
10109,2015-02-02 00:42:40,114.242893,30.622475,250,28,empty
10109,2015-02-02 00:43:40,114.239977,30.62165,0,0,empty
10109,2015-02-02 00:44:36,114.239823,30.621603,248,13,full
10109,2015-02-02 00:44:40,114.239693,30.62154,226,10,full
10109,2015-02-02 00:46:40,114.252065,30.623835,162,49,full
10109,2015-02-02 00:47:40,114.253975,30.618232,0,0,full
10109,2015-02-02 00:48:40,114.258783,30.618907,74,60,full
10109,2015-02-02 00:49:40,114.26602,30.620752,28,21,full
10109,2015-02-02 00:50:40,114.271797,30.622518,66,45,full
10109,2015-02-02 00:51:34,114.27519,30.623085,176,13,empty
10109,2015-02-02 00:51:40,114.275207,30.623023,180,3,empty
10109,2015-02-02 00:52:40,114.274096,30.62099,264,30,empty
10109,2015-02-02 00:53:40,114.27066,30.620198,156,25,empty
10109,2015-02-02 00:54:40,114.273643,30.616042,0,0,empty
10109,2015-02-02 00:55:40,114.275982,30.613025,134,37,empty
10109,2015-02-02 00:56:40,114.277601,30.611635,314,34,empty
10109,2015-02-02 00:57:40,114.274246,30.615185,334,45,empty
10109,2015-02-02 00:58:40,114.274655,30.61832,14,31,empty
10109,2015-02-02 01:01:40,114.280568,30.6172,178,32,empty
10109,2015-02-02 01:02:40,114.277473,30.616972,272,20,empty
10109,2015-02-02 01:03:40,114.274448,30.617747,14,22,empty
10109,2015-02-02 01:05:40,114.270658,30.620853,272,16,empty
10109,2015-02-02 01:06:40,114.272985,30.62325,60,36,empty
10109,2015-02-02 01:07:40,114.278588,30.625257,0,0,empty
10109,2015-02-02 01:09:40,114.280462,30.620845,0,0,empty
10109,2015-02-02 01:10:40,114.28484,30.620728,80,34,empty
10109,2015-02-02 01:11:20,114.287755,30.62062,98,23,full
10109,2015-02-02 01:11:40,114.289707,30.619827,118,38,full
10109,2015-02-02 01:13:40,114.282818,30.612388,212,14,full
10109,2015-02-02 01:14:40,114.280563,30.609147,210,22,full
10109,2015-02-02 01:15:40,114.280392,30.608945,220,17,full
10109,2015-02-02 01:16:40,114.277843,30.606273,0,0,full
10109,2015-02-02 01:17:40,114.274335,30.604618,308,45,full
10109,2015-02-02 01:18:40,114.272583,30.606467,0,0,full
10109,2015-02-02 01:18:41,114.272587,30.606468,36,1,empty
10109,2015-02-02 01:19:40,114.27374,30.607877,36,19,empty
10109,2015-02-02 01:20:30,114.275103,30.610273,302,17,full
10109,2015-02-02 01:20:40,114.274318,30.610723,304,43,full
10109,2015-02-02 01:21:40,114.270858,30.612743,302,26,full
10109,2015-02-02 01:22:40,114.273683,30.615512,0,0,full
10109,2015-02-02 01:24:40,114.275487,30.620877,356,11,full
10109,2015-02-02 01:25:40,114.275347,30.6221,350,3,full
10109,2015-02-02 01:26:10,114.275366,30.622278,0,0,empty
10109,2015-02-02 01:26:40,114.275368,30.622288,0,0,empty
10109,2015-02-02 01:28:40,114.274947,30.623682,226,19,full
10109,2015-02-02 01:30:40,114.26596,30.62122,264,13,full
10109,2015-02-02 01:32:40,114.257788,30.618988,254,1,full
10109,2015-02-02 01:33:40,114.257062,30.618463,78,22,full
10109,2015-02-02 01:34:40,114.25828,30.616388,0,0,full
10109,2015-02-02 01:36:40,114.265843,30.605918,164,70,full
10109,2015-02-02 01:37:40,114.265967,30.600548,180,71,full
10109,2015-02-02 01:38:40,114.266357,30.59858,158,34,full
10109,2015-02-02 01:39:40,114.268982,30.592432,158,68,full
10109,2015-02-02 01:40:40,114.269703,30.5906,0,0,full
10109,2015-02-02 01:41:40,114.2697,30.590592,0,0,full
10109,2015-02-02 01:42:40,114.269718,30.590592,0,0,full
10109,2015-02-02 01:43:40,114.269707,30.59058,0,0,full
10109,2015-02-02 01:44:40,114.269692,30.590595,0,0,full
